ID	logFC	logCPM	F	PValue	names	symbol	entrezid	FDR
MSTRG.5350|ENSG00000099849|ENSG00000254815	0.00490273745328698	4.69168387651881	0.00156744120258289	0.968502012135554	ENSG00000099849|ENSG00000254815			1
MSTRG.28735	-0.0193195230575127	-1.19384391434382	0.00156358744640314	0.968540736482603	MSTRG.28735			1
MSTRG.18653|ENSG00000105135	0.00444081444935945	4.16853815224623	0.00155808932569836	0.968596067009518	ENSG00000105135	ILVBL	10994	1
MSTRG.28581|ENSG00000138798	-0.01783344685603	-0.247286498166289	0.00155504648237534	0.968626730802933	ENSG00000138798	EGF	1950	1
MSTRG.10794|ENSG00000171723	-0.00748939751075795	1.28017428689331	0.0015447848438878	0.968730363071512	ENSG00000171723	GPHN	10243	1
MSTRG.16321|ENSG00000280022	-0.0130068352941479	-0.936662445133631	0.00153775829343844	0.968801523162861	ENSG00000280022	RP11-707O23.1		1
MSTRG.30179|ENSG00000131437	0.00589005577347915	2.49689281753711	0.00153077830520679	0.968872373102031	ENSG00000131437	KIF3A	11127	1
MSTRG.6016|ENSG00000156603	0.00606491990122596	2.40254489155364	0.00152862204328144	0.968894292799289	ENSG00000156603	MED19	219541	1
MSTRG.36767	0.0148510737116422	0.318680588701114	0.00151672853596522	0.96901547667353	MSTRG.36767			1
MSTRG.7437|ENSG00000139200	0.02147812916408	-1.24754904604267	0.00151604529120194	0.969022452736468	ENSG00000139200	PIANP	196500	1
MSTRG.847|ENSG00000162522	0.0074894411979956	1.28186336121374	0.00150615458119137	0.96912361573809	ENSG00000162522	KIAA1522	57648	1
MSTRG.2783|ENSG00000000457	0.00332260418224721	4.03019180684821	0.00149199982970464	0.969268972201427	ENSG00000000457	SCYL3	57147	1
MSTRG.18073|ENSG00000119559|ENSG00000267317	0.00305479601938898	6.0810312515728	0.00148938086755572	0.969295942159529	ENSG00000119559|ENSG00000267317			1
MSTRG.38453|ENSG00000158423	0.0245960768188116	-0.974579086055742	0.00148109205805555	0.969381456845427	ENSG00000158423	RIBC1	158787	1
MSTRG.7302|ENSG00000171840|ENSG00000238370	0.00683094616871101	4.08689839428621	0.00148031795166218	0.969389455433014	ENSG00000171840|ENSG00000238370			1
MSTRG.27167	-0.0255852979219774	-1.24393478835827	0.00147367397809804	0.969459040633094	MSTRG.27167			1
MSTRG.2452|ENSG00000273002	-0.0083268470025087	1.38829814391436	0.00146024298500508	0.969597619841904	ENSG00000273002	RP11-336K24.12	107985209	1
MSTRG.8791	0.0196583386790825	-1.35054489942707	0.00145903046737474	0.969610238617642	MSTRG.8791			1
MSTRG.24335|ENSG00000184441|ENSG00000232969	-0.00932073516315824	2.19792924035826	0.00145474409475741	0.969654889413951	ENSG00000184441|ENSG00000232969			1
MSTRG.609|ENSG00000204178	0.00321349369403388	3.8020757516328	0.00145444930950996	0.969657962587555	ENSG00000204178	TMEM57	55219	1
MSTRG.20441|ENSG00000272148	-0.00886225335072046	0.0556336778431647	0.00144450653402386	0.969761800569836	ENSG00000272148	RP11-195B17.1		1
MSTRG.34769	-0.00766647218270451	0.820082018108554	0.00144370645645072	0.969770171764474	MSTRG.34769			1
MSTRG.5954	-0.00505121219912402	0.687019074911664	0.00144005842266024	0.969808370540768	MSTRG.5954			1
MSTRG.25971|ENSG00000213672	0.00444781786602506	3.10423787049239	0.00143543051224862	0.969856899455229	ENSG00000213672	NCKIPSD	51517	1
MSTRG.980|ENSG00000090621|ENSG00000201457	0.00273663838801143	6.4334666133584	0.00143512013421461	0.969860156923968	ENSG00000090621|ENSG00000201457			1
MSTRG.38592|ENSG00000184911	-0.0115196005224869	-1.46321643055445	0.00143407792197988	0.969871097695364	ENSG00000184911	DMRTC1B	728656	1
MSTRG.16803	0.0545947023736959	2.00932458591527	0.00142672865356346	0.969955411919479	MSTRG.16803			1
MSTRG.9232|ENSG00000111325|ENSG00000182196|ENSG00000256028	0.00403263569907215	6.64097244992482	0.00141902658568656	0.970029547435267	ENSG00000111325|ENSG00000182196|ENSG00000256028			1
MSTRG.4456|ENSG00000156510	0.0094924027576574	1.82756682364264	0.0014093721704812	0.970131625586606	ENSG00000156510	HKDC1	80201	1
MSTRG.28661|ENSG00000151458	-0.00854376760314885	1.68754010998136	0.00139419781069489	0.970292777513126	ENSG00000151458	ANKRD50	57182	1
MSTRG.21097|ENSG00000135617	-0.00598475272875916	1.99457601602856	0.00138792113402959	0.970359692558029	ENSG00000135617	PRADC1	84279	1
ENSG00000079156	-0.0491198159265164	-1.93619070271807	0.00137700958168934	0.97047638123948	ENSG00000079156	OSBPL6	114880	1
MSTRG.25138	-0.0158794877211186	-1.36412337463679	0.00137009236842355	0.97055059416467	MSTRG.25138			1
ENSG00000286205	0.0214671779801153	-1.69078257612965	0.0013659932081537	0.970594661502967	ENSG00000286205			1
MSTRG.32211	0.0227579903328451	-1.57257861431535	0.00136480452164101	0.970607452658981	MSTRG.32211			1
MSTRG.35852|ENSG00000253948	-0.0306121501232709	-1.47640950050456	0.00136192080765561	0.970638506777938	ENSG00000253948	RP11-410L14.2	105375666	1
MSTRG.5859|ENSG00000149084|ENSG00000283217|ENSG00000283341	-0.00498592275613542	3.67734506957954	0.00135467979910007	0.970716629132617	ENSG00000149084|ENSG00000283217|ENSG00000283341			1
MSTRG.28694|ENSG00000138688	0.00586111838106299	5.01314430019134	0.00134876710132099	0.970780575700044	ENSG00000138688	KIAA1109	84162	1
MSTRG.24975|ENSG00000128284	-0.00313519460182911	6.35944234601681	0.00134264405624431	0.97084694530796	ENSG00000128284	APOL3	80833	1
MSTRG.1992|ENSG00000231365	0.00508648250834162	2.13635874094078	0.00133571449387438	0.970922240073363	ENSG00000231365	RP11-418J17.1	101929147	1
MSTRG.14044|ENSG00000261840	-0.0185772677183103	-0.911901145577961	0.0013264206634594	0.971023532063882	ENSG00000261840	RP11-146F11.1		1
MSTRG.33342	-0.0285540632761905	-1.04151806162657	0.00131899619667901	0.971104705741485	MSTRG.33342			1
MSTRG.4787|ENSG00000236493	0.00904586968317087	-0.358133628926785	0.00130640651153798	0.971242876752078	ENSG00000236493	EIF2S2P3		1
MSTRG.15975|ENSG00000278311|ENSG00000278535	-0.001817807710428	6.06924261855511	0.00130525805742889	0.971255514079717	ENSG00000278311|ENSG00000278535			1
MSTRG.14512	-0.0971755298844896	-0.689091082304054	0.187102040558389	0.971263616765337	MSTRG.14512			1
MSTRG.28525|ENSG00000138780	-0.0116819900179341	0.317181315458429	0.0013007084543926	0.971305631668456	ENSG00000138780	GSTCD	79807	1
MSTRG.21276|ENSG00000144115	-0.0291408302996133	0.312484583170739	0.00130078734365198	0.971306640556139	ENSG00000144115	THNSL2	55258	1
MSTRG.24024|ENSG00000213885	-0.00657084121201327	4.02430973979464	0.00129127741726116	0.971409802541867	ENSG00000213885	RPL13AP7		1
MSTRG.21373|ENSG00000144026|ENSG00000144029	0.00281630501361361	5.59969193286661	0.00129036347460323	0.971419917745281	ENSG00000144026|ENSG00000144029			1
MSTRG.2533	-0.00901404151467339	1.75772890028872	0.00128714095385785	0.97145561214904	MSTRG.2533			1
MSTRG.37563|ENSG00000234705	-0.00451839671797705	5.5558964692723	0.00128544902666198	0.971474370773202	ENSG00000234705	HMGA1P4		1
MSTRG.11445|ENSG00000198752	0.00600768603827898	3.16770393983897	0.00127921224845431	0.971543625761194	ENSG00000198752	CDC42BPB	9578	1
MSTRG.34536|ENSG00000232869	0.00758888150223617	2.13560870100894	0.00127905751470831	0.971545346115966	ENSG00000232869	TRBV29-1		1
MSTRG.26019|ENSG00000185614	0.00818806231862856	0.854620400461889	0.00126579422065749	0.971693198812283	ENSG00000185614	FAM212A	389119	1
MSTRG.19001|ENSG00000267575|ENSG00000267623|ENSG00000267630|ENSG00000272635	0.00410275805936837	2.89096296935235	0.00125946099495446	0.971764072076645	ENSG00000267575|ENSG00000267623|ENSG00000267630|ENSG00000272635			1
MSTRG.19912|ENSG00000170906	0.00455606412732555	4.30127017904484	0.00125394728993784	0.971825919745521	ENSG00000170906	NDUFA3	4696	1
MSTRG.20162|ENSG00000083828|ENSG00000152443|ENSG00000198466|ENSG00000204519|ENSG00000268750|ENSG00000269026|ENSG00000269343|ENSG00000270804	0.00285446476018651	6.95702267692374	0.00123841057092911	0.972000932459403	ENSG00000083828|ENSG00000152443|ENSG00000198466|ENSG00000204519|ENSG00000268750|ENSG00000269026|ENSG00000269343|ENSG00000270804			1
MSTRG.1934|ENSG00000163349	-0.00457597425073656	6.04125551875168	0.00123361775861617	0.972055142472447	ENSG00000163349	HIPK1	204851	1
MSTRG.6885|ENSG00000170962	-0.0105307901212189	1.23827153031019	0.00122766480657748	0.972122621489798	ENSG00000170962	PDGFD	80310	1
MSTRG.13221|ENSG00000131634	-0.00558845518866011	4.77146404802176	0.00122533885694441	0.972149031523217	ENSG00000131634	TMEM204	79652	1
MSTRG.3326|ENSG00000162817	-0.00721234846673606	1.01051619082519	0.00122435627397561	0.972160195817576	ENSG00000162817	C1orf115	79762	1
MSTRG.3500|ENSG00000135766	0.00648549904350034	6.41364900734166	0.00122279098594089	0.972177990185755	ENSG00000135766	EGLN1	54583	1
MSTRG.6952|ENSG00000176343	-0.0114005209773647	-0.334017298087777	0.00122112017425568	0.97219699674544	ENSG00000176343	RPL37AP8		1
MSTRG.29993|ENSG00000248489	0.00549587870376155	1.64858432300273	0.00121944033050789	0.972216119179981	ENSG00000248489	CTD-2007H13.3		1
MSTRG.15102|ENSG00000132388	-0.00272984485774634	4.86242478906209	0.00121218975130929	0.972298807557259	ENSG00000132388	UBE2G1	7326	1
MSTRG.8662	0.0148933934386928	-1.34324740405506	0.00120578983042762	0.972372000668429	MSTRG.8662			1
MSTRG.29281|ENSG00000240376	0.00713306259466502	3.5022543216075	0.00120119694707628	0.972424647410835	ENSG00000240376	RP11-36C20.1		1
MSTRG.22791|ENSG00000231682	-0.00718214772339224	4.02961034849872	0.0012010127020708	0.972426761452476	ENSG00000231682	AC097713.4		1
MSTRG.7442|ENSG00000089692	0.00738965113824581	2.35968517590086	0.0011987094690325	0.972453202642015	ENSG00000089692	LAG3	3902	1
MSTRG.3715|ENSG00000171163	0.00321044507630135	4.62569665735479	0.00119729472714887	0.972469456534792	ENSG00000171163	ZNF692	55657	1
MSTRG.28206	-0.013932360975048	-1.2425095698038	0.0011953197204484	0.972492163367979	MSTRG.28206			1
MSTRG.37620|ENSG00000097007	-0.00424960402844665	4.18249308558184	0.00119345097181399	0.972513665842005	ENSG00000097007	ABL1	25	1
MSTRG.25463	-0.0139255393017047	-1.056388686119	0.00118903698310382	0.972564521757663	MSTRG.25463			1
MSTRG.3876	0.0184540319741362	-1.56613038475105	0.00118098204909308	0.972657571140318	MSTRG.3876			1
MSTRG.39138|ENSG00000235703	-0.00524540701080292	2.540160170328	0.00117948681780583	0.972674878750521	ENSG00000235703	LINC00894		1
MSTRG.9466|ENSG00000224429	0.0147008658718687	-0.495853428795817	0.00117923513241297	0.972677793140569	ENSG00000224429	LINC00539		1
MSTRG.25671|ENSG00000163513|ENSG00000261468	0.00325916753784359	7.54851399805633	0.00117479073779053	0.972729308382593	ENSG00000163513|ENSG00000261468			1
MSTRG.34345|ENSG00000221510	-0.0134564928654436	2.68491473908218	0.0011658731949689	0.972833758837262	ENSG00000221510	MIR548O	100313829	1
MSTRG.1957|ENSG00000134262|ENSG00000188761	-0.00255993791578389	5.05948945697334	0.00116326591998034	0.972863349542771	ENSG00000134262|ENSG00000188761			1
MSTRG.2364|ENSG00000143554|ENSG00000143624	-0.00299349637745399	6.77384261768858	0.00116190035005263	0.9728792759815	ENSG00000143554|ENSG00000143624			1
MSTRG.10400|ENSG00000258738	0.00749496893427825	1.09023453330975	0.00115658015354671	0.972941414184332	ENSG00000258738	RP11-73E17.2		1
MSTRG.18287|ENSG00000087903|ENSG00000267415	-0.00757643584282393	4.70542226103458	0.00115599622730205	0.972948557242545	ENSG00000087903|ENSG00000267415			1
MSTRG.13093|ENSG00000173575|ENSG00000272888|ENSG00000279765|ENSG00000284324	0.00279286136166732	7.35246679511228	0.00114492746928286	0.973078015687365	ENSG00000173575|ENSG00000272888|ENSG00000279765|ENSG00000284324			1
MSTRG.10970|ENSG00000184227	0.00513611343798239	0.876724703797437	0.00113741115459598	0.97316649707434	ENSG00000184227	ACOT1	641371	1
MSTRG.28539|ENSG00000164022	0.00511955617390737	4.02529503979136	0.0011361285006805	0.97318162556582	ENSG00000164022	AIMP1	9255	1
MSTRG.24936|ENSG00000205853	-0.0101386806778709	-0.0591921819191577	0.00113534094669431	0.973190918749073	ENSG00000205853	RFPL3S		1
MSTRG.21484|ENSG00000158435	-0.002123405339954	4.76692990577106	0.00112394982229394	0.973325697323481	ENSG00000158435	CNOT11	55571	1
MSTRG.1050	0.00685855415175983	0.229451762025407	0.00112101131829455	0.973360576199713	MSTRG.1050			1
MSTRG.21107|ENSG00000144048	0.00321183152360017	3.51453824668922	0.00111160320771407	0.973472555662131	ENSG00000144048	DUSP11	8446	1
MSTRG.24588|ENSG00000099949|ENSG00000183773|ENSG00000285314	-0.00347866873734545	5.63310948927146	0.00110919042665554	0.973501349996733	ENSG00000099949|ENSG00000183773|ENSG00000285314			1
MSTRG.23226	-0.00910526806599708	-0.554953883081344	0.00110718235273991	0.973525338435877	MSTRG.23226			1
MSTRG.2033|ENSG00000233029	0.014012211810839	-1.44455178869255	0.00110559347624137	0.973544334582351	ENSG00000233029	RP11-439A17.9		1
MSTRG.10972	0.0135832801015888	-1.17827946471679	0.00110407001711378	0.973562561454776	MSTRG.10972			1
MSTRG.23843|ENSG00000101194	-0.00502889845529704	3.65064606516313	0.00110085476855462	0.973601070494512	ENSG00000101194	SLC17A9	63910	1
MSTRG.21309|ENSG00000239975	0.0115306685838252	0.558189986423994	0.00109986162364431	0.973612976771065	ENSG00000239975	IGKV1D-33		1
MSTRG.16308	-0.0108702456493545	-0.594698834404141	0.00109870665164226	0.973626829875283	MSTRG.16308			1
MSTRG.36948|ENSG00000148057	0.00453183781786006	2.26908950255976	0.00109857915658171	0.973628359538535	ENSG00000148057	IDNK	414328	1
MSTRG.2528	-0.00635170939204994	1.48133815056419	0.00109631171190288	0.973655578797904	MSTRG.2528			1
ENSG00000116031	0.0386098541813017	-2.04289988035222	0.00109399776730914	0.973684116591464	ENSG00000116031	CD207	50489	1
MSTRG.34228|ENSG00000235459	0.015366776325295	1.77391403546854	0.00108973352031692	0.97373532933183	ENSG00000235459	RPS26P31		1
MSTRG.29844|ENSG00000242477	-0.00709057875625526	0.635212819148684	0.00108911256630816	0.973742187337407	ENSG00000242477	CTD-2161E19.1		1
MSTRG.30845|ENSG00000113300	0.00420947641309376	4.12055162860213	0.00108832151149521	0.973751721487919	ENSG00000113300	CNOT6	57472	1
MSTRG.17667|ENSG00000134779	-0.00473915055928001	4.7630880118334	0.00108797105957802	0.973755946401735	ENSG00000134779	TPGS2	25941	1
MSTRG.35630	-0.0108873225547534	-0.0706609899605324	0.00108736082774616	0.973763304748617	MSTRG.35630			1
ENSG00000148483	-0.0234394757887402	-1.77426008155232	0.00108183790609421	0.973829995927438	ENSG00000148483	TMEM236	653567	1
MSTRG.19640|ENSG00000105281	0.00537790285182026	4.8424932057558	0.00107633426675038	0.973896624010117	ENSG00000105281	SLC1A5	6510	1
MSTRG.27533|ENSG00000174013	-0.00501627087958134	2.32420991135073	0.00106991493366252	0.97397455347108	ENSG00000174013	FBXO45	200933	1
MSTRG.25854	0.00648324751256045	-0.283821128900559	0.00106882798468122	0.973987771967371	MSTRG.25854			1
MSTRG.37585|ENSG00000148341	0.00294061530476173	5.93922949303853	0.00106514033769214	0.974032668025751	ENSG00000148341	SH3GLB2	56904	1
MSTRG.27008|ENSG00000243273	0.0162299169685683	0.355182750935099	0.00106050311114254	0.974089264930224	ENSG00000243273	RP11-166N6.2		1
MSTRG.20953|ENSG00000198369	0.00824095014447064	0.405191297243947	0.00105463883203916	0.974160948880831	ENSG00000198369	SPRED2	200734	1
MSTRG.24364|ENSG00000235374	-0.0075531747452601	-0.293121813957737	0.00105142752129541	0.974200304086879	ENSG00000235374	SSR4P1	728039	1
MSTRG.36208|ENSG00000180900|ENSG00000284224	0.00419890900939974	5.07976980861006	0.00104795821917604	0.974242888693333	ENSG00000180900|ENSG00000284224			1
MSTRG.9896	-0.00865044802263309	0.652209134505893	0.00104041846651462	0.97433568081116	MSTRG.9896			1
MSTRG.19169|ENSG00000232680|ENSG00000233214|ENSG00000264400	-0.00851543984508197	4.83466826993419	0.00103050216953372	0.974458876027055	ENSG00000232680|ENSG00000233214|ENSG00000264400			1
MSTRG.19279	0.00763876692751508	0.289733733902356	0.00102906511321085	0.974476044432978	MSTRG.19279			1
MSTRG.1393|ENSG00000182183	0.00722135754814115	5.4339677759068	0.00102767609289374	0.974493650888847	ENSG00000182183	FAM159A	348378	1
MSTRG.8637|ENSG00000111052	0.00648214507582363	4.5703756645149	0.00101938692395105	0.974596403167188	ENSG00000111052	LIN7A	8825	1
MSTRG.29227|ENSG00000183666	-0.0059772247534625	2.61185637987218	0.00101733740427342	0.974621852561282	ENSG00000183666	GUSBP1	728411	1
MSTRG.37330|ENSG00000119321	-0.00407310013288993	6.52208127551925	0.00101446065724668	0.974657746855299	ENSG00000119321	FKBP15	23307	1
MSTRG.30111|ENSG00000168916	-0.0118723219253732	0.563199613091293	0.00100782649700838	0.974740718572499	ENSG00000168916	ZNF608	57507	1
MSTRG.20114|ENSG00000131845	0.00485925561901518	2.68120502294741	0.00100672977772581	0.974754461257441	ENSG00000131845	ZNF304	57343	1
MSTRG.17284|ENSG00000280407	-0.0137040434772873	-0.133620665392953	0.00100565227367466	0.974767970460968	ENSG00000280407	RP13-516M14.8		1
MSTRG.35486|ENSG00000253431	0.0100045994875832	-0.260136998616641	0.00100408205051339	0.97478767010655	ENSG00000253431	SRPK2P		1
ENSG00000007314	-0.0165274194773226	-0.926952351312812	0.00100251343000118	0.974807365047273	ENSG00000007314	SCN4A	6329	1
MSTRG.24733|ENSG00000273295	-0.0238546955593983	0.699971732176171	0.000993723412295915	0.974919146118221	ENSG00000273295	AP000350.5		1
MSTRG.2285	0.0111713660124017	0.0557751534346745	0.000991347361792154	0.974948009507481	MSTRG.2285			1
MSTRG.33576	-0.0148677756123216	-1.48298319781435	0.000985517416802835	0.975021756850668	MSTRG.33576			1
MSTRG.32632	-0.0295668417166922	-1.2776803141886	0.000984050020214202	0.975040353420266	MSTRG.32632			1
MSTRG.12890|ENSG00000177082|ENSG00000277578	0.00434458659588403	4.71032125517306	0.000982362909010625	0.975061751631347	ENSG00000177082|ENSG00000277578			1
MSTRG.29536	0.0101840615468523	1.16597635000876	0.000979620606874046	0.975096572475496	MSTRG.29536			1
MSTRG.23476|ENSG00000174365|ENSG00000274309	0.00438190356949618	2.35199737854411	0.000979217597382516	0.975101693866136	ENSG00000174365|ENSG00000274309			1
MSTRG.37513	0.0120386495655555	-1.16285146284045	0.000973921057503926	0.975169099879638	MSTRG.37513			1
MSTRG.37238|ENSG00000070214	0.00374308040223755	3.83962797362744	0.000971381864798402	0.97520147978157	ENSG00000070214	SLC44A1	23446	1
ENSG00000164626	-0.0132161869342799	-0.710573188148011	0.000967753563960813	0.975247821643574	ENSG00000164626	KCNK5	8645	1
MSTRG.28181|ENSG00000248049	0.00464151519414029	2.50683810639115	0.000963807757048787	0.975298317612251	ENSG00000248049	UBA6-AS1	550112	1
MSTRG.20631|ENSG00000008869|ENSG00000055332	0.00512957814377745	6.36378812212256	0.000957207798717339	0.975383011574884	ENSG00000008869|ENSG00000055332			1
MSTRG.1396	0.0121408825085464	-1.00802194952414	0.000951716885190639	0.975453696701832	MSTRG.1396			1
MSTRG.26127|ENSG00000271976	0.00488965772172637	1.16038750266001	0.000946142338284616	0.97552566755397	ENSG00000271976	RP11-884K10.7		1
MSTRG.35076|ENSG00000120889|ENSG00000253616	0.00393292127143791	6.23246423589367	0.000945430207454046	0.975534876874399	ENSG00000120889|ENSG00000253616			1
MSTRG.10313|ENSG00000092051|ENSG00000213983	-0.00276692691285279	6.67386724753033	0.00093389699416274	0.975684511396975	ENSG00000092051|ENSG00000213983			1
ENSG00000269514	0.00757900006284782	0.73330933514743	0.000932003447521703	0.97570916690382	ENSG00000269514	RP11-370I10.12		1
MSTRG.10963|ENSG00000170468	-0.00283235778830167	3.3475910711685	0.000930361557657969	0.975730565937205	ENSG00000170468	C14orf169	79697	1
MSTRG.36201|ENSG00000181097|ENSG00000181135	0.0024849599084454	4.06328701236183	0.000929920086612781	0.975736322928854	ENSG00000181097|ENSG00000181135			1
MSTRG.2629	-0.0167586681736404	-1.50156162424766	0.000929726990835013	0.975738841419278	MSTRG.2629			1
MSTRG.19856|ENSG00000182310	-0.00653660620460953	3.510432034762	0.000928138262538832	0.975759572672262	ENSG00000182310	SPACA6	147650	1
MSTRG.38481|ENSG00000182518	0.006433619270114	0.991587349652347	0.000917019815142977	0.975905156693137	ENSG00000182518	FAM104B	90736	1
MSTRG.29530|ENSG00000049167|ENSG00000215032	-0.00658951217021169	1.14415798398144	0.000913557919208007	0.975950666615662	ENSG00000049167|ENSG00000215032			1
MSTRG.31702	0.0122992903222524	-0.309420028279306	0.000912511448308631	0.975964440455022	MSTRG.31702			1
MSTRG.7796|ENSG00000110841	0.00709365086026414	0.309395678601371	0.000911429352634771	0.975978691510138	ENSG00000110841	PPFIBP1	8496	1
MSTRG.32189	-0.00488128476867736	-0.025664072848486	0.000910286242412342	0.97599375531895	MSTRG.32189			1
MSTRG.32240	-0.00947046779977728	-1.10876684422328	0.000897311118839909	0.976165408538836	MSTRG.32240			1
MSTRG.24728|ENSG00000133460|ENSG00000240972|ENSG00000251357	-0.00389024494926646	5.69851197322785	0.000895546682949232	0.976188846678207	ENSG00000133460|ENSG00000240972|ENSG00000251357			1
ENSG00000132518	0.00647678730635755	-2.18716500852625	0.00089407935930724	0.97620901670465	ENSG00000132518	GUCY2D	3000	1
MSTRG.16502	0.0184108395683714	-2.00598180382906	0.000888884909233462	0.976277548333751	MSTRG.16502			1
MSTRG.15547|ENSG00000072134|ENSG00000281856	-0.00572256927084566	2.81273227322327	0.000878794311586897	0.976412540887311	ENSG00000072134|ENSG00000281856			1
MSTRG.15885|ENSG00000236320	0.02961252161838	-1.66317335449416	0.000873517175110197	0.976484128277995	ENSG00000236320	SLFN14	342618	1
MSTRG.36845|ENSG00000224437	-0.0131796507090178	-1.61261293762449	0.000873017420097288	0.976490173769127	ENSG00000224437	PIGUP1		1
MSTRG.22888|ENSG00000115694	0.00239958480600048	5.75445906069458	0.000868671406705508	0.976548747359886	ENSG00000115694	STK25	10494	1
MSTRG.20855	-0.0214479775028247	-1.62833874426103	0.000860033940232733	0.976666244494422	MSTRG.20855			1
MSTRG.11308|ENSG00000119714	-0.00509992541252257	3.40475789043686	0.000859725282952578	0.976669782599741	ENSG00000119714	GPR68	8111	1
MSTRG.26293|ENSG00000172971	-0.0268189274087686	0.191934253431995	0.00085283833830267	0.976764580427651	ENSG00000172971	UNC93B3		1
MSTRG.2571|ENSG00000143318	0.0473516496569955	-1.97964298742017	0.00085121177088944	0.976786196534994	ENSG00000143318	CASQ1	844	1
MSTRG.38060	0.00835452658991909	0.129268981254555	0.000849101851242606	0.976814332302312	MSTRG.38060			1
MSTRG.12030|ENSG00000128881|ENSG00000260799	0.00352896573697026	3.52216407370334	0.000847869351241928	0.976831160994221	ENSG00000128881|ENSG00000260799			1
MSTRG.23964	0.0056803062358833	8.09441905028646	0.000831404452842201	0.977057159777534	MSTRG.23964			1
MSTRG.4665|ENSG00000272447	-0.00568914968861093	0.418872938429133	0.000828746494316943	0.977093852440267	ENSG00000272447	RP11-182L21.6	642361	1
MSTRG.18267|ENSG00000196365	0.00259936577376074	5.05842563100419	0.000827488943339731	0.977111233237864	ENSG00000196365	LONP1	9361	1
MSTRG.10251	-0.0124080361443311	-1.6258813006074	0.000822142916384803	0.97718526942244	MSTRG.10251			1
MSTRG.14297|ENSG00000088682|ENSG00000102978|ENSG00000260345	0.00208385519105248	5.75649833721243	0.000817013548256925	0.977256531942674	ENSG00000088682|ENSG00000102978|ENSG00000260345			1
MSTRG.28874|ENSG00000198589	-0.00383399985057393	4.0690649074144	0.000815408004306972	0.977278883810041	ENSG00000198589	LRBA	987	1
MSTRG.20917|ENSG00000179833	-0.00318357613951935	4.77344319292604	0.000814004318861602	0.977298443519065	ENSG00000179833	SERTAD2	9792	1
MSTRG.33741|ENSG00000170027	-0.00330338261814285	5.34679057437456	0.00081072947520414	0.977344142682445	ENSG00000170027	YWHAG	7532	1
MSTRG.21991|ENSG00000136536	-0.00519797239419348	6.64355758980102	0.000807797152579333	0.97738514054833	ENSG00000136536	MARCH7	64844	1
MSTRG.11835|ENSG00000178115|ENSG00000261247|ENSG00000277031|ENSG00000277637	0.00677011497301084	1.89644149436036	0.00080583221934769	0.9774126546771	ENSG00000178115|ENSG00000261247|ENSG00000277031|ENSG00000277637			1
MSTRG.23091|ENSG00000132640	-0.00679735503745788	1.0380004318752	0.000801061629763538	0.977479595255675	ENSG00000132640	BTBD3	22903	1
MSTRG.9755	-0.00592374665713866	1.68615132514732	0.000798516980617498	0.977515383185587	MSTRG.9755			1
MSTRG.24992|ENSG00000100360	-0.00267090565163674	3.67860498057316	0.000795773816883971	0.977554027003389	ENSG00000100360	IFT27	11020	1
MSTRG.25582|ENSG00000144566	0.00350725396975148	4.83225648917523	0.000789730062320798	0.977639403203661	ENSG00000144566	RAB5A	5868	1
MSTRG.16869	0.00561700413703427	1.23081017076347	0.000786509455353804	0.977685032180842	MSTRG.16869			1
MSTRG.28263|ENSG00000138758	-0.00364151580814191	3.65907413997499	0.000780504336214723	0.977770362017268	ENSG00000138758	SEPT11	55752	1
MSTRG.18086|ENSG00000071655|ENSG00000127540|ENSG00000267059	0.00314372917890725	6.73001450386098	0.000780080358369417	0.977776398932781	ENSG00000071655|ENSG00000127540|ENSG00000267059			1
MSTRG.5478	-0.0116082074780146	0.0451578573430409	0.000779043324952695	0.977791171917656	MSTRG.5478			1
MSTRG.16039|ENSG00000266469	-0.0237284434667152	-1.24945179042205	0.000776482174652692	0.977827698816558	ENSG00000266469	CTB-131K11.1		1
MSTRG.4234	-0.00758205696619816	1.62787530534701	0.000776038235117992	0.977834036370293	MSTRG.4234			1
MSTRG.8614	0.0143643545747865	-1.79677035073062	0.000774340117674458	0.977858294966317	MSTRG.8614			1
MSTRG.34419|ENSG00000155561	-0.00324556794925438	4.45702683822156	0.000773493970385706	0.977870392609779	ENSG00000155561	NUP205	23165	1
MSTRG.26935|ENSG00000233597	0.00637820646215563	0.245635175821115	0.000765815489713714	0.977980478488655	ENSG00000233597	RP11-343B5.1		1
MSTRG.18298|ENSG00000125652|ENSG00000125656	-0.00303034450119061	5.52062840539658	0.000759214445105509	0.978075559546266	ENSG00000125652|ENSG00000125656			1
MSTRG.32815|ENSG00000092820	0.00352259307576105	6.8277654165953	0.00075794931613535	0.978093829564217	ENSG00000092820	EZR	7430	1
MSTRG.2899|ENSG00000143337	-0.00334383877743565	5.82935304807119	0.00075451022293458	0.978143571562213	ENSG00000143337	TOR1AIP1	26092	1
MSTRG.30343|ENSG00000245146	-0.0156244229815005	-0.904502633809033	0.000753697369447406	0.978155344994113	ENSG00000245146	LINC01024		1
MSTRG.31069|ENSG00000145979|ENSG00000215022|ENSG00000272379	0.00466841777935551	4.31871013247508	0.000750390829605945	0.978203302785146	ENSG00000145979|ENSG00000215022|ENSG00000272379			1
MSTRG.20439	0.00744994227283337	0.745347002779528	0.000748586381355406	0.978229518961885	MSTRG.20439			1
MSTRG.17889|ENSG00000197632|ENSG00000242550	-0.0086543649616381	0.869188770772627	0.000741580720518119	0.978331602602666	ENSG00000197632|ENSG00000242550			1
